Index,QQQ.Open,QQQ.High,QQQ.Low,QQQ.Close,QQQ.Volume,QQQ.Adjusted
11/5/15,112.7151391,112.9892889,111.7262361,112.3137001,25004100,112.313698
11/6/15,112.0982949,112.5193122,111.3835486,112.3920309,29924900,112.392029
11/9/15,111.9710136,112.117881,110.5121417,111.1975157,33479800,111.19751
11/10/15,110.6100508,111.021275,110.2771495,110.9135729,35452100,110.913574
11/11/15,111.217094,111.7556074,110.5904646,110.7764975,22748800,110.776497
11/12/15,110.3261079,110.8646213,109.6211478,109.6994785,31196900,109.699486
11/13/15,109.2392959,109.356791,107.4866881,107.5454318,52836000,107.545433
11/16/15,107.4377365,109.1120135,107.192959,109.0924274,33980600,109.092422
11/17/15,109.2784612,109.944256,108.8868153,109.1609651,30579500,109.160973
11/18/15,109.6015685,111.3639625,109.4938664,111.2562594,32966500,111.256264
11/19/15,111.3150109,111.8437312,111.119185,111.3345902,26188100,111.334602
11/20/15,111.8633105,112.1766257,111.7556074,112.0885087,22727600,112.088516
11/23/15,112.1276673,112.5388983,111.2856396,111.7654015,20696200,111.765404
11/24/15,111.0408621,111.9318482,110.4827616,111.6674915,26374400,111.66748
11/25/15,111.8339382,111.9710136,111.530417,111.7654015,14159900,111.765404
11/27/15,112.010179,112.1472534,111.5402023,111.9220551,8828000,111.922058
11/30/15,112.2549564,112.2549564,111.2758465,111.6381123,25041600,111.6381
12/1/15,112.0885087,112.7543045,111.9514265,112.7543045,28639400,112.754311
12/2/15,112.8424204,113.3319754,111.8926828,112.0591296,22395500,112.059128
12/3/15,112.3626585,112.5584776,109.5036516,110.1596612,42754300,110.15966
12/4/15,110.4925546,112.9207512,110.2673642,112.7347174,40037300,112.734711
12/7/15,112.8130481,112.8815858,111.6870707,112.2255841,25892100,112.225586
12/8/15,111.0506473,112.597643,111.0114819,112.2353693,30792600,112.235367
12/9/15,111.7458144,112.3626585,109.8561322,110.53172,48509200,110.531723
12/10/15,110.7862915,111.7751945,110.4533902,111.031069,27456900,111.031067
12/11/15,109.7484291,110.042165,108.4070534,108.4755911,56022200,108.475586
12/14/15,108.6616239,109.346998,107.0950422,109.2980395,50803800,109.298042
12/15/15,110.3065296,110.9135729,109.8267599,109.9638353,48428000,109.963829
12/16/15,110.7079608,111.7849798,109.5526101,111.5989538,44944100,111.598946
12/17/15,112.0885087,112.0885087,109.9540491,109.9736283,45668800,109.973625
12/18/15,109.6318545,109.8773795,107.8640788,107.8640788,53746100,107.86409
12/21/15,108.8854641,109.0818812,108.0801419,109.0622422,26432800,109.062241
12/22/15,109.6416774,109.9363105,109.0622422,109.7791715,25603900,109.779167
12/23/15,110.3291447,110.6728857,110.1523745,110.5943167,25656900,110.594307
12/24/15,110.5943167,110.8791268,110.5255697,110.5746698,11480200,110.574677
12/28/15,110.2505826,110.5353926,109.5140073,110.5157467,19163000,110.515747
12/29/15,111.173752,112.4995933,111.1050049,112.2540682,27725700,112.254074
12/30/15,112.1558523,112.1951373,111.2228599,111.242499,19520100,111.242493
12/31/15,110.8693028,111.0559048,109.8380946,109.8577415,29886800,109.857735
1/4/16,107.4908758,107.6381918,106.1846883,107.5399838,50807600,107.539986
1/5/16,108.0703189,108.207812,106.8525165,107.3533827,38795200,107.353371
1/6/16,105.487398,106.9409016,105.487398,106.3221813,41891100,106.322174
1/7/16,104.0535247,105.3695431,102.9339313,102.9928623,61386300,102.992851
1/8/16,103.7392526,104.3874428,102.040224,102.148255,69344000,102.148247
1/11/16,102.8750073,103.1794564,100.8911676,102.4625271,49767900,102.462524
1/12/16,103.4446274,104.1812027,102.2170021,103.6508675,46734200,103.650864
1/13/16,104.0731707,104.3285187,99.9188834,100.0760234,69870700,100.076019
1/14/16,100.4688645,103.1008933,98.86803607,102.2071791,78445700,102.207184
1/15/16,98.81893597,100.1153074,97.72880364,99.03499116,91443900,99.034988
1/19/16,100.3804715,100.5376115,98.09217585,99.25105519,56563800,99.251045
1/20/16,97.68951865,100.0072764,95.50925498,98.94660606,86675000,98.946602
1/21/16,99.36890919,100.5179646,98.03325277,99.04481413,61660100,99.044823
1/22/16,101.0384768,101.951831,100.6947436,101.912546,42229800,101.912544
1/25/16,101.5491738,102.1286091,100.3117245,100.4001175,38437500,100.400116
1/26/16,100.8125986,101.735767,99.93852934,101.3036488,34571800,101.303642
1/27/16,100.7143896,101.1465088,98.35734784,98.77965097,54524700,98.779655
1/28/16,100.4197565,100.4590415,98.46537887,100.1742314,47641500,100.174232
1/29/16,100.1447694,102.3053872,100.1153074,102.2661022,54245100,102.266098
2/1/16,101.775052,102.9241153,101.3822178,102.5410971,32750300,102.5411
2/2/16,102.069685,102.10897,100.0170915,100.3215485,44928100,100.321556
2/3/16,100.9893767,100.9893767,98.09217585,99.84032127,61572900,99.840324
2/4/16,99.57514928,100.6259966,98.64215693,99.8304983,49189100,99.83049
2/5/16,99.47694121,99.5162262,95.97084311,96.3636852,70749900,96.363686
2/8/16,94.56643967,95.31283787,93.14238931,94.89053473,91673100,94.890541
2/9/16,93.62362435,96.02976716,93.47630734,94.5959017,73531500,94.595901
2/10/16,95.68603304,96.92348139,94.89053473,94.95928077,59421700,94.95929
2/11/16,93.75129445,95.578002,93.48613031,94.82178771,76839200,94.821777
2/12/16,95.89227312,96.3636852,94.99856577,96.26546927,49186500,96.265465
2/16/16,97.68951865,98.43591685,97.08061351,98.43591685,40565900,98.435921
2/17/16,99.15284614,100.8027747,98.8974981,100.6652816,41766500,100.665276
2/18/16,100.9795537,100.9991918,99.38854825,99.5162262,38991500,99.51622
2/19/16,99.03499116,100.1153074,98.81893597,99.81085139,28257900,99.810852
2/22/16,100.7438516,101.5295269,100.6456425,101.4313189,23979100,101.431313
2/23/16,100.8420597,101.1170468,99.69300426,99.76175128,29869700,99.761749
2/24/16,98.59304897,100.8420597,97.98414481,100.7143896,40739100,100.714386
2/25/16,100.9206296,101.706306,100.0170915,101.706306,29277600,101.706291
2/26/16,102.4821652,102.5018121,101.3331098,101.5786349,30925000,101.578629
2/29/16,101.4804268,102.2366401,100.6652816,100.6652816,27553900,100.665276
3/1/16,101.6277428,103.8963926,101.3134717,103.8963926,36708200,103.896393
3/2/16,103.7687225,103.9553157,103.1303553,103.9356776,29126000,103.935677
3/3/16,103.8276456,103.8571076,102.9928623,103.7392526,25377800,103.739258
3/4/16,103.8571076,104.4463658,103.0910703,103.7785376,31655400,103.778542
3/7/16,103.2482025,103.8472846,102.4035962,103.1401714,25861200,103.14016
3/8/16,102.4330651,103.3267725,102.10897,102.2857491,28898500,102.285751
3/9/16,102.6687672,102.9633924,102.0991471,102.9437543,31047400,102.943748
3/10/16,103.3758804,103.9651396,101.4607809,102.7866222,44236100,102.786613
3/11/16,103.8963926,104.5838599,103.5722975,104.5838599,31454000,104.583862
3/14/16,104.1910178,105.006163,104.1615567,104.7606379,25374900,104.760643
3/15/16,104.3874428,104.8392079,104.0535247,104.7213529,26524600,104.721336
3/16/16,104.4660127,105.9293402,104.4365429,105.6543531,31693100,105.654358
3/17/16,105.3498971,105.8409473,104.9570629,105.5954222,29623700,105.595413
3/18/16,105.8495577,106.0268601,105.1994527,105.7609104,37682300,105.76091
3/21/16,105.5737549,106.2731135,105.514657,106.1746141,17288600,106.174606
3/22/16,105.5737549,106.745924,105.5540585,106.4996706,18840300,106.499664
3/23/16,106.2928187,106.3716139,105.3866003,105.6230085,20912900,105.623009
3/24/16,105.1107975,105.6821073,104.9334951,105.6525579,19017300,105.65255
3/28/16,105.948058,105.9677623,105.3176494,105.5048049,13892300,105.504791
3/29/16,105.3078051,107.2679802,105.1305017,107.1990292,29804900,107.199028
3/30/16,107.839289,108.3908947,107.4945284,107.7210854,23807200,107.721085
3/31/16,107.6422824,108.0461409,107.396029,107.5634793,21447200,107.563477
4/1/16,106.9133743,108.7455005,106.7656203,108.706099,26389000,108.706093
4/4/16,108.706099,108.7849011,108.0362888,108.2923943,17163000,108.292389
4/5/16,107.4551268,107.8589864,107.1103741,107.248275,20107900,107.248268
4/6/16,107.3566275,109.0508518,107.3566275,109.0114503,24662900,109.011444
4/7/16,108.3810426,108.5780492,106.9823253,107.4452826,28567200,107.44529
4/8/16,108.1150918,108.3711905,106.9921774,107.3664796,22898000,107.366478
4/11/16,107.8294369,108.3711905,106.9626201,106.9724722,25772100,106.972473
4/12/16,107.0512752,108.0756903,106.4011633,107.8688385,28432500,107.868835
4/13/16,108.6962459,109.4153098,108.558345,109.2478594,25356700,109.247849
4/14/16,109.2675558,109.6615632,108.3514931,109.2577037,17172200,109.257706
4/15/16,109.1690564,109.3956056,108.706099,108.9819008,21353300,108.981895
4/18/16,108.6666975,109.6024574,108.5977465,109.5630628,16618800,109.563057
4/19/16,109.7699147,109.7699147,108.2332886,108.8932536,42481400,108.893242
4/20/16,108.8932536,109.4842607,108.5189435,108.9819008,18078300,108.981895
4/21/16,108.922803,109.3857603,108.4992471,108.9917539,20216000,108.991745
4/22/16,107.5733314,108.0756903,106.4996706,107.3467822,39074000,107.346771
4/25/16,107.0217268,107.3566275,106.8247191,107.3467822,14351900,107.346771
4/26/16,107.5733314,107.7506339,106.4996706,106.8247191,19118300,106.824715
4/27/16,105.7313531,106.2140157,105.0911002,105.9677623,33059800,105.967766
4/28/16,106.085959,106.7065224,104.4803898,104.6872417,29818200,104.687241
4/29/16,104.6872417,104.9039456,103.3082207,104.135636,67502800,104.135628
5/2/16,104.4015867,105.2684036,103.9681857,105.1206496,24813800,105.120644
5/3/16,104.3720373,104.8448468,103.8696784,104.1454881,38569400,104.145477
5/4/16,103.5150725,103.8992347,103.2195734,103.4756789,27474500,103.475677
5/5/16,103.8499811,104.0765382,103.2392707,103.4461226,20788100,103.446121
5/6/16,103.8893826,104.0174314,102.8354191,103.9977351,30758500,103.997734
5/9/16,104.0075793,104.7758968,103.9583336,104.2932343,19289600,104.293236
5/10/16,104.6675443,105.7707546,104.4803898,105.7215089,21013500,105.721497
5/11/16,105.5639028,105.8791071,104.7364953,104.7660447,20966300,104.766037
5/12/16,105.0122981,105.1403469,103.5643262,104.3030864,29196300,104.303085
5/13/16,104.2144391,104.854692,103.7120802,103.9189321,21059300,103.918915
5/16/16,104.0765382,105.6033043,103.9780309,105.21915,18311900,105.219139
5/17/16,105.1305017,105.4358539,103.623425,103.8992347,29932700,103.899239
5/18/16,103.6628266,104.8349947,103.4658268,104.2735379,28177900,104.273544
5/19/16,103.8696784,104.1257839,102.97332,103.7317775,27334600,103.731766
5/20/16,104.1454881,105.297953,104.0863824,104.8743962,29549600,104.87439
5/23/16,104.9925929,105.366903,104.6379949,104.7364953,13588800,104.736488
5/24/16,105.3176494,106.9626201,105.2880999,106.8345712,29931300,106.834557
5/25/16,107.2285786,107.9279373,107.0512752,107.6028809,37951700,107.602882
5/26/16,107.7112323,108.0559861,107.4551268,107.9180852,21826400,107.918076
5/27/16,107.9870352,108.4893941,107.9673388,108.4795419,19794400,108.479538
5/31/16,108.627296,108.853852,108.1347892,108.6863938,24366100,108.686394
6/1/16,108.3514931,108.9424993,108.2628459,108.6962459,19571500,108.696243
6/2/16,108.4795419,108.9326472,107.8885358,108.922803,15587700,108.922791
6/3/16,108.7159511,108.7651969,107.7013802,108.410592,20269900,108.410583
6/6/16,108.6075986,109.0902533,108.4204441,108.8045984,12502400,108.804596
6/7/16,108.8636972,108.9720487,108.4795419,108.5287956,12184300,108.528793
6/8/16,108.7159511,108.9424993,108.3120916,108.7159511,14568700,108.715942
6/9/16,108.2726901,108.6568454,108.0658382,108.5386477,17571600,108.538643
6/10/16,107.5536341,107.760487,106.9330716,107.3073807,32965000,107.307373
6/13/16,106.6966703,107.2975286,106.2731135,106.4110154,25412200,106.411018
6/14/16,106.1253605,106.7951697,105.6328537,106.4110154,24588500,106.411018
6/15/16,106.6671209,106.8148739,105.9283607,106.1056632,24605700,106.105659
6/16/16,105.583607,106.5193669,104.9039456,106.4208675,32079900,106.420868
6/17/16,106.2006225,106.348769,104.9265695,105.1734788,29208800,105.173485
6/20/16,106.3981538,106.9018438,105.7561887,105.8352016,20562800,105.835205
6/21/16,105.9734699,106.3882755,105.7759375,106.1709943,22804100,106.170982
6/22/16,106.2302506,106.8524659,105.8253233,105.9142067,22724200,105.9142
6/23/16,106.7339475,107.4450472,106.2895138,107.4252906,18714200,107.425293
6/24/16,103.6031397,105.1833572,102.7735205,103.00068,68012700,103.000679
6/27/16,102.3192074,102.3192074,100.4920807,100.9562711,48222600,100.956268
6/28/16,102.0722982,103.2179612,102.0229212,103.1685764,28260600,103.168571
6/29/16,103.9784389,105.2129853,103.9290609,104.9957041,31356700,104.995697
6/30/16,105.1734788,106.2796354,104.8179285,106.2105008,36300800,106.210487
7/1/16,106.161116,107.1388817,106.1216095,106.7438259,19902800,106.74382
7/5/16,106.1808727,106.3290202,105.5191499,106.0919814,21167900,106.091972
7/6/16,105.5882924,107.0104839,105.2524918,106.961107,24579300,106.961105
7/7/16,107.0598697,107.5141818,106.773454,107.2771509,18684000,107.277145
7/8/16,107.8499745,108.9956376,107.6721998,108.9363813,29457900,108.936378
7/11/16,109.3018021,109.9635171,109.2919317,109.5585898,20218500,109.558578
7/12/16,110.230184,110.4079587,109.9635171,110.1116646,21906100,110.111656
7/13/16,110.3684522,110.4375868,109.8351272,109.8450055,21107800,109.845001
7/14/16,110.5758551,110.8030146,110.3190674,110.5956118,20871000,110.595604
7/15/16,110.8523925,110.9116556,110.1709278,110.4178371,17999300,110.417839
7/18/16,110.4869717,111.3462111,110.467214,111.1486866,20713900,111.148682
7/19/16,110.7635091,111.0894303,110.5462269,110.7437514,18936700,110.743744
7/20/16,111.3462111,112.2449648,111.2079419,112.037561,24997900,112.037552
7/21/16,112.116567,112.3338482,111.4746088,111.7807734,18885400,111.780769
7/22/16,111.8597863,112.3733547,111.5141153,112.2449648,20003400,112.244965
7/25/16,112.1560735,112.2844703,111.8795361,112.2548432,12968100,112.254829
7/26/16,112.2153367,112.7881603,111.8202799,112.383233,21223800,112.383224
7/27/16,113.3313637,113.4597536,112.6893976,113.1634674,27400300,113.16346
7/28/16,113.3412421,113.6869141,112.9856927,113.5585232,16939700,113.558517
7/29/16,113.7757975,114.1115981,113.4498831,113.8054325,21587100,113.80542
8/1/16,113.8844385,114.6943,113.7461693,114.4078843,13990100,114.407875
8/2/16,114.2399879,114.3387507,112.807917,113.5387665,21278400,113.538773
8/3/16,113.4498831,113.923944,113.3807485,113.9140657,15011300,113.914063
8/4/16,113.8745671,114.348629,113.6079011,114.2399879,12693600,114.239983
8/5/16,114.8226978,115.5930538,114.6943,115.3362662,23196600,115.336258
8/8/16,115.3955214,115.4251574,114.8424476,115.2078763,12358200,115.20787
8/9/16,115.2967597,115.8399631,115.2276251,115.4745344,13276500,115.474518
8/10/16,115.543669,115.5732971,114.8720757,115.1782482,14688400,115.178246
8/11/16,115.5732971,115.918976,115.3362662,115.6720667,12943900,115.672058
8/12/16,115.4646639,115.7609501,115.3461445,115.7510718,19379000,115.751068
8/15/16,115.8992183,116.5115563,115.8597129,116.2448904,11777800,116.244873
8/16/16,116.0276161,116.0374875,115.5831754,115.6029321,14161400,115.602921
8/17/16,115.6325603,115.8498414,114.9905941,115.810335,15980300,115.810326
8/18/16,115.7016949,116.0078594,115.5041625,115.8399631,10036300,115.839943
8/19/16,115.6325603,116.0671157,115.3165164,115.810335,18743000,115.810326
8/22/16,115.6424307,116.0967507,115.4251574,115.8992183,14500600,115.899208
8/23/16,116.3535314,116.5510628,116.0572442,116.1066221,11997900,116.106613
8/24/16,116.0276161,116.1856341,114.9708453,115.3560228,17728700,115.356018
8/25/16,115.0597287,115.5239192,114.9214605,115.1683698,24216800,115.168365
8/26/16,115.2078763,116.0868724,114.6449231,115.3362662,23896000,115.336258
8/29/16,115.3658943,115.8004566,115.3461445,115.4942911,11167200,115.494286
8/30/16,115.306638,115.6424307,114.7239361,115.118985,19843300,115.118973
8/31/16,114.9412093,115.118985,114.5165253,115.0004725,16169800,115.000465
9/1/16,115.039979,115.4350279,114.4770268,115.2967597,20944700,115.296745
9/2/16,115.8695912,116.1066221,115.2375034,115.6720667,18088200,115.672058
9/6/16,115.8695912,116.3930369,115.6128036,116.3930369,18525200,116.393028
9/7/16,116.501678,116.6597039,116.0177378,116.4621715,17546900,116.462166
9/8/16,116.1165005,116.1461276,115.4745344,115.7807068,19883800,115.780701
9/9/16,114.8128194,115.0696071,112.8474235,112.8671733,50813300,112.867165
9/12/16,112.2350855,115.0498504,112.2252071,114.8918324,39646000,114.891823
9/13/16,114.3190009,114.6547936,113.3116139,113.8646888,45863900,113.86467
9/14/16,113.9832082,115.0301006,113.9535722,114.4078843,28221800,114.407875
9/15/16,114.4375203,116.3634098,114.4276419,116.1856341,38521400,116.185631
9/16/16,116.060882,116.2490062,115.5559231,116.1301898,27596500,116.130188
9/19/16,116.4272184,116.7836595,115.3975092,115.6252309,16175600,115.625221
9/20/16,116.0410758,116.318313,115.6450371,115.8430565,18078600,115.843048
9/21/16,116.3381123,117.1500038,115.6549333,116.9816868,31546800,116.981689
9/22/16,117.6648579,118.0411052,117.5460494,117.9123858,22614400,117.912384
9/23/16,117.8232797,117.8232797,116.9915899,117.1599069,22213400,117.159904
9/26/16,116.4965341,116.6351487,116.0113735,116.1796905,16403900,116.179688
9/27/16,116.1004875,117.3876286,115.9915752,117.3282239,20238400,117.328217
9/28/16,117.4767426,117.595551,116.9222742,117.5262432,14794300,117.526237
9/29/16,117.3282239,117.5460494,116.1697953,116.6747463,27207500,116.674751
9/30/16,116.9816868,117.8925875,116.8628704,117.5460494,25543200,117.546043
10/3/16,117.3975317,117.5262432,116.9222742,117.3777324,19216400,117.377724
10/4/16,117.7242705,117.9817015,116.7539572,117.1995123,21239700,117.199509
10/5/16,117.5460494,117.9915967,117.4965409,117.6153572,14481300,117.615349
10/6/16,117.4668385,117.8034804,116.9816868,117.5559525,11987100,117.555946
10/7/16,117.6648579,117.8331828,116.7242548,117.2985215,19426500,117.298515
10/10/16,117.9024906,118.2985362,117.852982,118.0411052,19653300,118.0411
10/11/16,117.942096,117.9618943,115.8430565,116.3579115,27774400,116.357903
10/12/16,116.4668238,116.654948,115.9024612,116.2589014,14267800,116.258896
10/13/16,115.4668171,116.1598922,114.7935402,115.8430565,22821000,115.843048
10/14/16,116.4173232,116.8826766,115.9123643,115.9816711,21313300,115.981667
10/17/16,115.8826619,116.1400929,115.5163177,115.6648364,14182700,115.664833
10/18/16,117.0410905,117.2391178,116.6351487,116.6945534,19148700,116.69455
10/19/16,116.6054394,116.8529673,116.4767269,116.6846494,13702900,116.684647
