Date,"""SPY.Open""","""SPY.High""","""SPY.Low""","""SPY.Close""","""SPY.Volume""","""SPY.Adjusted"""
10/28/16,208.9126547,209.6869802,207.5110246,208.324549,140623200,208.324539
10/31/16,208.7068139,208.9616659,208.1481269,208.3343605,61272500,208.334351
11/1/16,208.7068139,208.7656356,205.4428727,206.8248964,122781800,206.82489
11/2/16,206.4720356,206.9131222,205.0802013,205.580095,103330800,205.580078
11/3/16,205.8251366,206.0701782,204.325484,204.6391294,88939300,204.639114
11/4/16,204.7665559,205.7271141,204.2470687,204.4136951,109122100,204.413681
11/7/16,204.4136951,208.9616659,204.4136951,208.9224515,109794900,208.92244
11/8/16,208.4715828,210.5103307,208.1677341,209.863418,102268300,209.863403
11/9/16,208.1579227,212.7941203,208.1285187,212.0883995,258429000,212.088394
11/10/16,212.9901506,213.9801137,210.9514027,212.6176825,172113300,212.617661
11/11/16,211.7943467,212.4020449,211.0494252,212.1275993,100552700,212.127594
11/14/16,212.7255018,212.9607466,211.4414858,212.2942257,91861000,212.29422
11/15/16,212.7352976,213.9507097,212.5000674,213.9507097,91652600,213.950699
11/16/16,213.244989,213.8134864,213.1077657,213.5488376,64761400,213.548828
11/17/16,213.7252754,214.7152385,213.5978489,214.6466337,69797200,214.646622
11/18/16,214.725049,214.9210793,213.9605055,214.1663473,86265800,214.166336
11/21/16,214.8230568,215.8130199,214.6564305,215.7836159,72402600,215.783615
11/22/16,216.1364768,216.4109214,215.371948,216.2050953,67429000,216.205093
11/23/16,215.6169896,216.3815183,215.3915552,216.3227103,54690100,216.322693
11/25/16,216.7147857,217.1656544,216.6265599,217.1264536,37872300,217.126434
11/28/16,216.7735937,217.0872391,215.9894577,216.1070728,76572500,216.107071
11/29/16,216.1462872,217.0480383,215.8032231,216.5285521,69886700,216.528534
11/30/16,217.2342729,217.4205064,215.9404464,216.0090649,113291800,216.009033
12/1/16,216.3521143,216.3521143,214.8034495,215.2151322,79040500,215.215134
12/2/16,215.31314,215.8816384,214.9112688,215.3229367,74840300,215.322937
12/5/16,216.2736991,217.0088238,216.0482647,216.6167632,67837800,216.616745
12/6/16,216.8324007,217.3420912,216.2835105,217.3028767,59877400,217.302887
12/7/16,217.1264536,220.2139717,216.9892313,220.1453679,110738100,220.145355
12/8/16,220.1159639,221.2235421,219.8121006,220.6844476,99714400,220.684448
12/9/16,220.9393007,222.0370821,220.9000852,222.0174749,88005800,222.017456
12/12/16,221.9096556,222.4585615,221.2823501,221.7626365,102016100,221.762619
12/13/16,222.5173685,223.8111803,222.4977613,223.2426828,110477500,223.242661
12/14/16,222.8996334,223.703362,220.9000852,221.3999799,142501800,221.399963
12/15/16,221.6744255,223.2916941,221.4097756,222.3115277,124972600,222.311523
12/16/16,222.8330889,222.9021118,221.5119275,221.8767217,144174300,221.876724
12/19/16,222.0837767,222.8429572,221.9161683,222.3598399,90341100,222.359833
12/20/16,222.97112,223.3852291,222.7049261,223.2176058,89838800,223.217606
12/21/16,223.0697202,223.266906,222.5964713,222.5964713,67909000,222.596466
12/22/16,222.4288629,222.566894,221.7584134,222.2119543,56219100,222.211945
12/23/16,222.2612397,222.5471712,222.0443459,222.5373176,36251400,222.537308
12/27/16,222.8429572,223.5429692,222.8232344,223.0894431,42672500,223.089447
12/28/16,223.3852291,223.4049371,221.117556,221.2457188,64095000,221.245697
12/29/16,221.3245963,221.7288361,220.6935924,221.1964335,47719500,221.196426
12/30/16,221.5710821,221.6696824,219.5991951,220.3879529,108998300,220.387939
1/3/17,221.8767217,222.6556259,220.733039,222.0739222,91366500,222.073914
1/4/17,222.4485709,223.562692,222.4387174,223.3950836,78744400,223.395081
1/5/17,223.0894431,223.3950836,222.3105398,223.2176058,78379000,223.217606
1/6/17,223.3457834,224.5486355,222.7246341,224.0162329,71559900,224.01622
1/9/17,223.7204469,223.8782008,223.2373287,223.2767753,46265300,223.276779
1/10/17,223.2964833,224.2528495,222.8330889,223.2767753,63771900,223.276779
1/11/17,223.178175,223.9077781,222.4189936,223.9077781,74650000,223.907761
1/12/17,223.3162061,223.562692,221.79786,223.3457834,72113200,223.345779
1/13/17,223.5429692,224.2035494,223.5035374,223.858478,62717900,223.858475
1/17/17,223.1288749,223.5922693,222.6260486,223.0697202,59261200,223.069702
1/18/17,223.355637,223.6119921,222.7246341,223.562692,54793300,223.562683
1/19/17,223.651423,223.8091779,222.2415316,222.7345034,66608800,222.734497
1/20/17,223.5133919,224.1148184,222.793657,223.5528375,129168600,223.552826
1/23/17,223.5528375,223.6218466,222.1034995,222.97112,75061600,222.971115
1/24/17,223.2176058,224.8739988,223.0894431,224.4007499,95555300,224.400742
1/25/17,225.4852789,226.3430596,225.2979476,226.3430596,84437700,226.343048
1/26/17,226.1754364,226.4810917,225.7909194,226.1064282,59970700,226.106415
1/27/17,226.1951592,226.3627676,225.5444335,225.7514876,59711100,225.75148
1/30/17,224.9627298,224.9923071,223.2274751,224.3514498,79737300,224.35144
1/31/17,223.7894551,224.4007499,223.1387432,224.3317269,75880800,224.331726
2/1/17,224.3317269,225.3768241,223.7500232,224.4204579,79117700,224.420456
2/2/17,224.4204579,224.8937217,223.6317149,224.5683583,69657600,224.568359
2/3/17,225.603602,226.3233368,225.2486623,226.1162818,80563200,226.116272
2/6/17,225.6528873,226.1064282,225.327524,225.712042,57790100,225.712036
2/7/17,226.1557284,226.4317916,225.5050017,225.7219103,57931200,225.721909
2/8/17,225.7219103,226.1655819,225.1007619,226.0176963,51566200,226.017685
2/9/17,226.0176963,227.7036518,226.0176963,227.3585804,65955200,227.358566
2/10/17,227.7529519,228.5121324,227.3782885,228.2557782,66015900,228.255768
2/13/17,228.8177729,229.7938619,228.7881956,229.4980759,55182100,229.498062
2/14/17,229.2910218,230.4248658,228.8966504,230.4149965,67794500,230.414978
2/15/17,230.1685106,231.8347571,230.1093559,231.6178485,86785800,231.617844
2/16/17,231.6474259,231.8544809,230.5628969,231.4206628,84722400,231.420654
2/17/17,230.6614823,231.785457,230.6417595,231.785457,77204100,231.785446
2/21/17,232.2094206,233.3629725,232.1995523,233.1657868,88946100,233.165771
2/22/17,232.7023923,233.2150721,232.5150611,232.9587327,62115200,232.958725
2/23/17,233.5503047,233.5700128,232.2488524,233.1164866,74615900,233.116486
2/24/17,232.1502669,233.461558,232.1009668,233.4122726,82381600,233.412262
2/27/17,233.3136724,233.9742535,233.0277557,233.7770678,56515400,233.777054
2/28/17,233.3432497,233.6193129,232.7023923,233.1460639,96961900,233.146057
3/1/17,235.0390735,236.9419524,235.0193507,236.409535,149158200,236.409515
3/2/17,236.1926264,236.2024948,234.8616116,234.9207652,70246000,234.920761
3/3/17,234.822165,235.2559831,234.3883478,235.0686508,81974300,235.068665
3/6/17,234.1615848,234.7728648,233.6784675,234.3686398,55391500,234.368622
3/7/17,234.0235537,234.4277935,233.4319816,233.668613,65103700,233.66861
3/8/17,234.0038299,234.2996159,233.077041,233.2347959,78168800,233.234802
3/9/17,233.372827,233.9052444,232.4263291,233.5305819,90683900,233.530579
3/10/17,234.6249792,234.6742793,233.2643722,234.348916,81991700,234.348923
3/13/17,234.2798931,234.5165254,233.9052444,234.4672253,57256800,234.467224
3/14/17,233.846076,233.9052444,232.8700007,233.5700128,59880800,233.570007
3/15/17,234.2207394,236.0743172,233.9545297,235.5911999,96081800,235.591202
3/16/17,235.7489548,235.8376858,234.7531568,235.1278055,78344000,235.127792
3/17/17,235.42785,235.6457022,234.7148814,234.7148814,89002100,234.714874
3/20/17,234.7148814,235.0416602,234.011824,234.4574258,52537000,234.457413
3/21/17,235.1505858,235.2892184,231.2985812,231.4471101,131809300,231.447098
3/22/17,231.4867274,232.31852,230.7737588,231.9917411,97569200,231.99173
3/23/17,231.9917411,233.041385,231.3183898,231.7441829,100410300,231.744171
3/24/17,232.0907704,232.7443121,230.6846418,231.5758453,112504900,231.575836
3/27/17,229.6646881,231.6352563,229.3478215,231.3381835,87454500,231.338181
3/28/17,230.991611,233.5067964,230.8628757,233.0215912,93483900,233.021576
3/29/17,232.6948124,233.5067964,232.4373429,233.2394285,61950400,233.23941
3/30/17,233.1701202,234.2098676,232.9720766,233.9821031,56737900,233.982101
3/31/17,233.5959133,234.1999563,233.3780611,233.437487,73733100,233.437485
4/3/17,233.496899,233.7246486,231.62536,233.0314886,85546500,233.031479
4/4/17,232.7047098,233.2790468,232.2690053,233.1800175,56466200,233.180008
4/5/17,233.9523981,235.0713652,232.2491957,232.4868576,108800600,232.486847
4/6/17,232.6452978,233.7345449,232.1402701,233.1404142,69135800,233.140411
4/7/17,232.8532387,233.6949426,232.348225,232.9027534,74412300,232.90274
4/10/17,233.0611946,233.9523981,232.4373429,233.041385,67615300,233.041382
4/11/17,232.6056805,232.8829447,231.0609193,232.7641217,88045300,232.764114
4/12/17,232.4472542,232.6651074,231.4867274,231.7441829,81864400,231.744171
4/13/17,231.3579922,232.199696,230.2390251,230.2390251,92880400,230.239014
4/17/17,230.8331707,232.2789166,230.6054212,232.2789166,68405400,232.278915
4/18/17,231.4372128,232.199696,230.8034648,231.5857417,83225800,231.585724
4/19/17,232.229402,232.6551951,230.9024791,231.1599486,68699900,231.159943
4/20/17,231.8630059,233.5464136,231.4966247,233.041385,92572200,233.041382
4/21/17,232.952268,233.0116799,231.8432122,232.2987103,110389800,232.298691
4/24/17,234.8634103,235.0911748,232.2690053,234.853513,119209900,234.8535
4/25/17,235.5862912,236.6161264,235.487262,236.2200392,76698300,236.220032
4/26/17,236.180422,237.1904634,236.0219956,236.0714954,84702500,236.071487
4/27/17,236.4378914,236.6161264,235.6555996,236.2695538,57410300,236.269547
4/28/17,236.5666118,236.5963178,235.606085,235.7546288,53247400,235.754608
5/1/17,236.3487596,236.8339786,235.8734518,236.3487596,66882500,236.348755
5/2/17,236.5071998,236.6458324,235.972481,236.4378914,57375700,236.437881
5/3/17,236.4378914,236.546818,235.3783354,236.150716,73137700,236.150711
5/4/17,236.4973034,236.5864204,235.457556,236.4279802,61462700,236.427963
5/5/17,236.8537872,237.3786096,236.3487596,237.358801,62001300,237.358795
5/8/17,237.4083156,237.5766532,236.8339786,237.3191986,48385700,237.319199
5/9/17,237.6162714,237.84402,236.7052434,237.1013454,51363200,237.101334
5/10/17,237.0518308,237.5271386,236.81417,237.5271386,54293800,237.52713
5/11/17,237.0122284,237.2300806,235.8041434,237.0419344,62358300,237.041931
5/12/17,236.754758,237.0914342,236.3388622,236.6458324,53912700,236.645828
5/15/17,237.1310514,238.0915782,237.1112428,237.9529466,61918900,237.952927
5/16/17,238.2896218,238.3193278,237.2894926,237.7350944,51241800,237.735077
5/17/17,237.7350944,237.7350944,233.4473844,233.5167076,172174100,233.516693
5/18/17,233.4275757,235.42785,233.1305029,234.4574258,107047700,234.457413
5/19/17,235.0119542,236.7448616,234.9525422,235.9823784,115011400,235.982361
5/22/17,236.5666118,237.3687132,236.487406,237.180566,61010600,237.180557
5/23/17,237.6063592,237.8935346,237.1706548,237.7053884,48341700,237.705383
5/24/17,237.9727552,238.3787398,237.5865506,238.2599168,46927700,238.259918
5/25/17,238.8441502,239.71556,238.6065042,239.3986786,64071700,239.398666
5/26/17,239.1808254,239.5373102,239.0917084,239.3491788,46629900,239.349167
5/30/17,238.9827818,239.4283836,238.8045478,239.141223,35201900,239.14122
5/31/17,239.4778982,239.5175164,238.2896218,239.081811,91796000,239.081802
6/1/17,239.6066334,241.0028656,239.2798546,240.983057,68962000,240.983047
6/2/17,241.042468,241.9633925,240.7057928,241.7851426,88666100,241.785126
6/5/17,241.587099,241.9138778,241.3791442,241.6069077,44698800,241.606903
6/6/17,240.9632474,241.5969964,240.7453952,240.834528,50375400,240.834518
6/7/17,241.2207178,241.5375844,240.4582346,241.2801298,54144300,241.280121
6/8/17,241.3890554,241.9435838,240.7949098,241.3989528,63989800,241.398941
6/9/17,241.705922,242.6169352,239.5868248,241.0325716,132256400,241.032562
6/12/17,240.7553074,241.042468,240.0126328,240.983057,86108100,240.983047
6/13/17,241.5969964,242.220848,241.2009092,242.161436,60067000,242.161438
6/14/17,242.4684062,242.4783026,240.9137328,241.8544659,78602300,241.854462
6/15/17,240.3096908,241.527688,239.9928242,241.3890554,66464900,241.389053
6/16/17,241.5711517,241.6308535,240.4367823,241.4417887,84553100,241.441788
6/19/17,242.3870944,243.5214649,242.2776376,243.4518185,65123800,243.451813
6/20/17,243.0438392,243.0537848,241.7900663,241.8099576,56906400,241.809952
6/21/17,242.2577474,242.3870944,241.2129295,241.7502559,55977600,241.750244
6/22/17,241.7602165,242.3273937,241.4417887,241.6407981,44148100,241.640793
6/23/17,241.7104604,242.3074885,241.2726302,241.929375,66986800,241.929367
6/26/17,242.6955616,243.1732022,241.8497681,242.0885729,56700500,242.088562
6/27/17,241.8398075,242.1781404,240.1183556,240.1382608,82247700,240.13826
6/28/17,241.3024811,242.5164575,241.0338104,242.2875972,70042600,242.287598
6/29/17,242.4567567,242.5164575,238.7750311,240.158166,106949700,240.158157
6/30/17,241.0835665,241.511451,240.3870262,240.6059408,86820700,240.605942
7/3/17,241.6806095,242.1781404,241.0139201,241.0139201,39153800,241.013916
7/5/17,241.4318441,241.8099576,240.5064287,241.5711517,54427600,241.571152
7/6/17,240.6954924,240.8348011,239.1531437,239.3621136,65400800,239.362106
7/7/17,240.0188584,241.0835665,239.3720592,240.914408,57972300,240.914398
7/10/17,240.914408,241.6010026,240.5661304,241.1731181,36663300,241.173111
7/11/17,241.1731181,241.3522372,239.6606351,240.9940139,50354600,240.994003
7/12/17,242.0985335,242.9940831,242.0985335,242.8050194,59610400,242.805008
7/13/17,242.814979,243.3423607,242.556254,243.2129977,39471600,243.212997
7/14/17,243.2129977,244.7553465,243.1035409,244.3473681,60262700,244.347366
7/17/17,244.2578156,244.6956457,244.1185079,244.3175173,33531900,244.317505
7/18/17,243.8498372,244.506581,243.4617632,244.4468803,42742500,244.446869
7/19/17,244.8051025,245.7802591,244.795143,245.7703134,51034300,245.770309
7/20/17,246.0588754,246.198183,245.2528773,245.8797712,47135200,245.879761
7/21/17,245.2230265,245.6907075,244.9643015,245.6608566,82340800,245.660858
7/24/17,245.5712891,245.7603539,245.0638136,245.6011549,46622300,245.601151
7/25/17,246.4568941,246.5763115,245.939473,246.198183,54915600,246.198181
7/26/17,246.5265554,246.5663509,245.9096221,246.2081287,47575400,246.20813
7/27/17,246.7355254,246.7753209,244.4667706,245.9792685,70766600,245.979263
7/28/17,245.4319815,245.8399608,244.9145603,245.6907075,50088400,245.690704
7/31/17,246.148427,246.2578848,245.3125791,245.5513989,65838700,245.551392
8/1/17,246.2379945,246.27779,245.5016428,246.0986858,55050400,246.098679
8/2/17,246.2479391,246.3773021,245.1533652,246.2180883,47211200,246.218079
8/3/17,246.0887262,246.1185761,245.4220359,245.7404636,40856000,245.740463
8/4/17,246.2976952,246.5663509,245.7504082,246.1882384,60191800,246.188232
8/7/17,246.2678443,246.6459579,246.148427,246.6459579,31995000,246.64595
8/8/17,246.2877356,247.6808311,245.6111006,246.0389702,61719400,246.038971
8/9/17,245.2528773,246.0887262,244.844899,246.0290245,62632600,246.029022
8/10/17,245.0737583,245.2230265,242.4965522,242.556254,120479500,242.556244
8/11/17,242.814979,243.5911262,242.5463083,242.9144762,74869900,242.914474
8/14/17,244.377218,245.5712891,244.3374225,245.3225237,72139000,245.322525
8/15/17,245.7603539,245.7802591,244.9444112,245.2926738,55242700,245.292664
8/16/17,245.8897169,246.3474513,245.2329721,245.7205574,56715500,245.720551
8/17/17,245.0240171,245.3822403,241.8895636,241.8895636,128490400,241.889557
8/18/17,241.7004998,242.9841375,241.0039596,241.511451,136748000,241.511444
8/21/17,241.4417887,241.9990213,240.6357917,241.7004998,65469700,241.7005
8/22/17,242.3672042,244.4070689,242.3472989,244.2279647,63140100,244.227966
8/23/17,243.1234461,243.8398916,242.9542876,243.3523064,50203800,243.352295
8/24/17,243.7901355,243.9692397,242.5463083,242.7851281,49730500,242.785126
8/25/17,243.6906234,244.3971242,243.1831469,243.3523064,64445900,243.352295
8/28/17,243.959294,243.9891449,242.8846253,243.3622659,40565600,243.362259
8/29/17,241.8597137,243.9393888,241.7303507,243.6408822,51135700,243.640884
8/30/17,243.620977,245.103624,243.4120071,244.795143,62030800,244.795135
8/31/17,245.5016428,246.5464606,244.8349534,246.2678443,103803900,246.267838
9/1/17,246.6957139,247.1036932,246.4469485,246.616107,62007000,246.616104
9/5/17,246.0389702,246.2976952,243.7403795,244.844899,91398800,244.844894
9/6/17,245.6210452,246.0588754,245.0140575,245.6807469,57916900,245.68074
9/7/17,246.0290245,246.0489297,245.1832161,245.6508961,58034700,245.650894
9/8/17,245.3225237,245.8897169,245.0837188,245.3623351,63832800,245.362335
9/11/17,246.8151164,248.0689042,246.7952261,247.9793526,71364800,247.97934
9/12/17,248.3972765,248.854996,248.1883066,248.8152005,56896000,248.815201
9/13/17,248.4868281,248.9744144,248.3574651,248.9346029,59228000,248.934601
9/14/17,248.566435,249.0838712,248.3674257,248.854996,95446300,248.854996
9/15/17,248.690002,249.289993,248.570007,249.190002,95432400,249.190002
9/18/17,249.610001,250.119995,249.279999,249.720001,46235200,249.720001
9/19/17,250,250.070007,249.600006,249.970001,47108100,249.970001
9/20/17,250.070007,250.190002,248.919998,250.059998,59574100,250.059998
9/21/17,249.880005,249.979996,249.190002,249.389999,48211400,249.389999
9/22/17,249.050003,249.630005,249.020004,249.440002,51214000,249.440002
9/25/17,249.149994,249.550003,248.080002,248.929993,57064400,248.929993
9/26/17,249.419998,249.699997,248.809998,249.080002,54082000,249.080002
9/27/17,249.880005,250.490005,248.869995,250.050003,81001400,250.050003
9/28/17,249.729996,250.440002,249.630005,250.350006,44778800,250.350006
9/29/17,250.339996,251.320007,250.130005,251.229996,85578000,251.229996
10/2/17,251.490005,252.320007,251.289993,252.320007,59023000,252.320007
10/3/17,252.320007,252.889999,252.229996,252.860001,66810200,252.860001
10/4/17,252.690002,253.440002,252.559998,253.160004,55953600,253.160004
10/5/17,253.539993,254.679993,253.199997,254.660004,63522800,254.660004
